
Iu47VuLwI,神采飞扬娄艺潇,女,辽宁,776,996,神采飞扬娄艺潇:2020年02月13日 - 星期四 / 天气 ：阴日记标题 ：期待春天的到来 （  原名 ：期待  ）    今天早上，看到天气和昨天的一样还是雾气蒙蒙的！    不过，到了上午雾蒙蒙的感觉就逐渐的散了。虽然，没有彻底晴朗天气… 但是至少能看附近的楼了。    还有，明天就即将有新一轮的降雪，并且明后两天都有小到大雪或大雪的量级等等。所以，我们没有要紧的事尽量不要出门了！而且，现在当前还是疫情的非常时期。    为此，我们最好尽量的呆在家中，并等待这个该死的疫情过去。还有，等到春暖花开之时，我们就能够可以去享受拥抱春天的季节与阳光了。/【 美式风格日记 】 http://t.cn/z8L8PPV 显示地图 ,http://t.cn/z8L8PPV,2020-02-13 23:59,华为手机 畅享玩不停,0,0,0,无
Iu0V8eeFg,淮南视界,男,安徽,136,51098,淮南视界:#淮南生活#【不分昼夜、不畏艰难！他们战斗在疫情防控“桥头堡”！】庚子新年，疫魔侵袭。斩断魔爪的最有效方式，就是坚守交通线，严防新冠肺炎疫情的蔓延传播。在这场必须打赢的疫情防控阻击战中，如果说高速公路是阻断疫情传播的城区“桥头堡”，高速交警无疑是破釜沉舟、背水一战的“阻击部队”。1月26日，“战疫”打响后，市公安局交警支队高速一大队严格按照上级部署要求，启动一级勤务模式，全员到岗到位，在保障春运安全的同时，积极配合卫生防疫、交通等部门开展疫情监测。via淮南日报 http://t.cn/A6h4usK2 ,无,2020-02-13 15:50,微博 weibo.com,0,0,0,无
Iu0V8aS6G,中国甘肃网,男,甘肃,773,775198,中国甘肃网:【好消息！张掖市民乐县首例新冠肺炎患者治愈出院】关于张掖市民乐县首例新冠肺炎患者治愈出院的公告（ 2020年4号）。2020年2月13日10时，在张掖市民乐县人民医院隔离治疗的全市首例输入性新冠肺炎患者成功治愈出院。患者孙某，女，30岁，湖北天门市人，1月16日在武汉探亲期间出现发热，1月18日从武汉乘飞机至西宁坐高铁到达民乐，1月20日到民乐县人民医院就诊，随后住院隔离治疗，1月26日确诊。经中西医结合综合治疗，患者连续10余天体温正常，无咳嗽、乏力、咽干等症状，CT检查显示肺部病灶已明显吸收；2月9日、10日、11日连续采集患者鼻咽拭子、深部痰、粪便、肛拭子等标本进行病毒核酸检测，检测结果均为阴性。根据患者临床表现、肺部影像学检查及核酸检测结果，经省、市、县三级医疗救治专家组综合评定，患者达到《国家新型冠状病毒感染的肺炎诊疗方案（试行第五版修正版）》出院标准，同意出院，继续居家观察。与患者追踪确定的所有密切接触者，经医学隔离观察14天均无异常，已全部解除医学观察。当前，全市疫情防控仍处于关键时段，形势依然十分严峻，请全市广大市民继续认真落实各项防控措施，全面做好群防群控和自我防护工作，坚决彻底地打赢疫情防控人民战争。张掖市新型冠状病毒感染的肺炎疫情联防联控领导小组办公室2020年2月13日 （兰州晨报）#甘肃全民战“疫”# #最新疫情地图# ,无,2020-02-13 15:50,微博 weibo.com,2,11,3,无
Iu0UMDdc3,河北广播电视台,男,河北,1122,4323580,河北广播电视台:#关注河北肺炎疫情#【好消息！衡水市第二批两名新冠肺炎患者康复出院】2月13日下午，衡水市第二批两名新冠肺炎确诊患者治愈出院。#衡水[地点]# 据介绍，这两名患者分别是1月28日确诊的38岁男性患者和1月29日确诊的28岁男性患者。两名患者在市级定点医院衡水市第三人民医院接受住院隔离治疗。治疗期间，衡水市严格落实集中患者、集中专家、集中资源、集中救治“四集中”和一人一个工作专班、一个专家小组、一套治疗方案“三个一”的救治措施，统筹全市最优质医疗资源，全天候24小时密切关注患者各项指标变化，并给予精心护理和心理疏导，同时，市、院两级专家组每日动态评估患者病情，注重中西医结合，精准制定和优化治疗方案，及时给予吸氧、抗病毒、抗感染、中药及对症支持治疗。经过悉心治疗，患者连续两次新型冠状病毒核酸检测阴性。通过专家组会诊评估，已符合解除隔离出院标准，正式出院。（河北日报） 原图 ,无,2020-02-13 15:49,专业版微博,2,1,1,无
Iu0UE3Yg7,文明-巴中,男,四川,265,1309,文明-巴中:#巴中要闻早知道# 【红鱼洞水库大坝枢纽工程正式复工】 2月10日，是红鱼洞水库大坝枢纽工程复工的第一天。一大早，在水库大坝建设工地，40多名来自南江的工人戴着口罩，佩戴好安全施工防护物品，排队测量体温，有序进场。今年，是红鱼洞水库项目建设抢抓主动、攻坚突破的关键年。翻开红鱼洞水库项目2020年的工作计划表，进度目标逐层分解和细化，力争完成年度投资计划2亿元以上。时间紧，任务重，一场突如其来的新冠肺炎疫情为项目施工、复工带来了困难，建设重要，防疫也不能放松。工地实行封闭式管理，并设置了临时隔离点和体温监测点，对进入工地的工人每天进行两次体温测量并做好记录，工人上岗均佩戴口罩。据了解，项目工地还储备了大量的口罩、消毒水等防疫物资，并对生活区和施工区定期喷洒消毒液，全力保障现场人员生命安全健康。当天中午，在大坝建设项目工地，消毒员吴成山对施工机械进行了全面消毒。“施工工地至少配备了2名消毒专员，从早到晚要消毒3次。”他说，办公场所、工程机械、车辆每天都要进行清洁消毒，所有工作人员实行分餐制度，避免人员聚集，确保施工顺利进行。红鱼洞水库是全国“172”重大水利工程之一，规划总库容达1.9亿立方米，具有防洪、灌溉、饮水及旅游开发等功能，是我市第一座大型综合水利枢纽工程。目前，红鱼洞水库工程后期施工任务仍然繁重，项目部负责人表示，将以饱满的热情和高昂的斗志，安全优质高效地完成剩余工程建设，确保2020年底具备下闸蓄水条件。 [组图共2张] 原图 ,无,2020-02-13 15:48,360安全浏览器,0,0,0,无
Iu0UxxYzV,大爱无声016,女,其他,28,1,大爱无声016:鸡毛当令箭，战场变舞台。因为在长河公园没戴口罩，被这三个人尾随差点儿给抓进去呢。宽旷公园儿倒是没有人，倒是让这伙人给聚集了。北京疾控中心都说在空旷的户外没有人的时候散步是安全的，并且不用戴口罩。无纸质规章制度不成文。德州长河公园的这些管理人员手拿个鸡毛当利剑，抗疫的战场当成了作秀的舞台。 如果在户外本来没人都要被人监控戴口罩，中国可真的是没有人权可言，而且这样做对人的身心真的有好处吗？对抗疫真的是有作用吗？哪一条疫情控制规则规定在空旷的户外都没有摘下口罩呼吸一口新鲜空气的自由？！对于一个正常人来说。深入到园子里摘下口罩呼吸个空气都是违法吗？！少让不懂政策的普通人把政策当成了违法的护身符！有这功夫和本领来尾随我来抓我，中国的治安早被他们治理的井井有条了。中国早有这样执行力强大的人疫苗早就研究出来了。 [组图共2张] 原图 ,无,2020-02-13 15:48,OPPO随光而变R17,0,0,0,无
Iu0UwEA6f,欧阳沐玖_,女,广东,207,103,欧阳沐玖_:#TFBOYS[超话]#·爸爸是交警，昨天接完警回单位换下警服后去了一家药店买酒精。那家药店也是昨天才刚刚到了一批酒精。然后爸爸就去排队买酒精了，本来每人限购两瓶，但是那个售货员哥哥问爸爸是不是隔壁分局的警察，然后是不是帮单位买的，爸爸说是，然后那个售货员哥哥就“破例”让爸爸多买两瓶。很感动，谢谢他的理解和支持！·很多人会抱怨交警总是开罚单，但是，如果不是司机真的违停，那他们又有什么理由去开罚单呢！还会有人说，交警会收别人的东西，但并非如此，作为人民警察，他们一直以身作则，以身守法·如今，疫情爆发，他们也是坚守在前线的付出者，高速路上设卡口，深夜大雨中接警，他们的身体健康无时无刻不受到威胁，所以希望大家能理解每一位工作者，支持和配合他们，谢谢！ 原图 ,无,2020-02-13 15:48,TFBOYS超话,0,0,0,无
Iu0Utob1N,安庆新闻网微博,男,安徽,267,189068,安庆新闻网微博:#关注安庆新型肺炎疫情# 【安庆这些“押镖人”：往返安庆合肥“押送”新冠肺炎病例阳性样本】2月11日早晨7点50分，市疾控中心医生武辛勤和司机王振龙再次接到“押送”任务，要将我市2月6日—10日采样检测的多份新冠肺炎病例阳性样本送往省疾病预防控制中心实验室复核。样本装箱、穿防护服、办理手续，8点半，武辛勤和王振龙准时出发。装有样本的箱子放在王振龙的主驾驶位后面，武辛勤就坐在箱子旁边。尽管样本装在A类生物包装箱里“密不透风”，但如此的“近距离”，看起来还是让人有点“慌”。而武辛勤选择坚守，“放在我身边放心些，如果放在后面没有人守着，万一车子急刹车，我怕它会倒。”说这话时，这位54岁的退伍军人一脸严肃。根据2月6日省新型冠状病毒感染的肺炎疫情防控应急指挥部要求，市级疾控中心负责将属地阳性样本在生物安全二级实验室的生物安全柜内分装，每周二再将所有的样本，严格按照感染性生物材料UN2814标准进行A类三层包装，并办理《准运证书》，专人专车送至省疾控中心。上午10点15分，武辛勤和王振龙顺利到达省疾控中心，将样本交给对方工作人员后，两人终于松了一口气。从1月23日安庆市发现第一例新冠肺炎病例以来，从初期的每天送一次，到现在每周送一次，武辛勤和王振龙专车运送阳性标本去省疾控中心复核已有10余次。疫情期间，返程路上无法吃午饭，每次送完样回到单位都要到下午2点左右，才能在食堂吃上午饭。下午1点45分，武辛勤和王振龙安全返回单位，两人再次圆满完成“押送”任务。 原图 ,无,2020-02-13 15:48,微博 weibo.com,2,1,0,无
Iu0UtpfIn,平安青羊,男,四川,456,17658,平安青羊:#抗击疫情# 【热心群众又双叒叕送来防护用品 警察蜀黍感动的想哭】从防控疫情战开始至今，一直奋战在防疫狙击战一线的@汪家拐派出所 警察蜀黍陆续收到四批次辖区居民、企事业单位的爱心捐赠防护用品。警察蜀黍感谢大家对公安工作的理解支持和厚爱！我们一定战疫有我，战疫必胜！#我在岗位上# @四川公安 @平安成都 @锦绣青羊  [组图共4张] 原图 ,无,2020-02-13 15:48,HUAWEI Mate 9,2,7,0,无
Iu0UgrfUb,铜陵气象,男,安徽,48,75893,铜陵气象:14日夜里起强冷空气将影响我市一、天气趋势及预报受强冷空气影响，14-16日我市将出现强降温、大风，并伴有雨雪天气，15日傍晚至夜间转为纯雪。15日全市平均风力增大至4级，阵风7级，平均气温将下降10～12℃。具体预报如下：14日：阴转小雨，10到19℃，西南风3级；15日白天：小雨，4到10℃，偏北风4级，阵风7级；15日夜间：中雪，局部大雪，0到3℃，偏北风4级；16日：多云到晴，0到5℃，偏北风3级；17日：晴天，-2到9℃；18日：晴到多云，-2到9℃。二、提醒建议1.提醒注意雨雪、大雾等对交通带来的不利影响。2.15-16日我市有明显降温并伴有大风，请注意防寒保暖，预防感冒。3.疫情期间，多通风，少出行，避风寒，多饮水，少聚会，戴口罩，勤洗手。 ,无,2020-02-13 15:47,微博 weibo.com,1,0,0,无
Iu0UE3Yg7,文明-巴中,男,四川,265,1309,文明-巴中:#巴中要闻早知道# 【红鱼洞水库大坝枢纽工程正式复工】 2月10日，是红鱼洞水库大坝枢纽工程复工的第一天。一大早，在水库大坝建设工地，40多名来自南江的工人戴着口罩，佩戴好安全施工防护物品，排队测量体温，有序进场。今年，是红鱼洞水库项目建设抢抓主动、攻坚突破的关键年。翻开红鱼洞水库项目2020年的工作计划表，进度目标逐层分解和细化，力争完成年度投资计划2亿元以上。时间紧，任务重，一场突如其来的新冠肺炎疫情为项目施工、复工带来了困难，建设重要，防疫也不能放松。工地实行封闭式管理，并设置了临时隔离点和体温监测点，对进入工地的工人每天进行两次体温测量并做好记录，工人上岗均佩戴口罩。据了解，项目工地还储备了大量的口罩、消毒水等防疫物资，并对生活区和施工区定期喷洒消毒液，全力保障现场人员生命安全健康。当天中午，在大坝建设项目工地，消毒员吴成山对施工机械进行了全面消毒。“施工工地至少配备了2名消毒专员，从早到晚要消毒3次。”他说，办公场所、工程机械、车辆每天都要进行清洁消毒，所有工作人员实行分餐制度，避免人员聚集，确保施工顺利进行。红鱼洞水库是全国“172”重大水利工程之一，规划总库容达1.9亿立方米，具有防洪、灌溉、饮水及旅游开发等功能，是我市第一座大型综合水利枢纽工程。目前，红鱼洞水库工程后期施工任务仍然繁重，项目部负责人表示，将以饱满的热情和高昂的斗志，安全优质高效地完成剩余工程建设，确保2020年底具备下闸蓄水条件。 [组图共2张] 原图 ,无,2020-02-13 15:48,360安全浏览器,0,0,0,无
Iu0UE2Sue,孝感发布,男,湖北,315,1181774,孝感发布:#我们共度难关 孝感加油# 【汉川市紧急划拨105万元党费抗“疫”】“吴队长，在村里住下了吗，晚上可以做饭吃吗？有什么困难随时联系我们。”1月26日，大年初二，汉川市回龙镇金家会村驻村疫情防控工作队队长吴涛刚到村，就接到了汉川市委组织部打来的电话。　　汉川紧邻武汉，从武汉返乡人员多，疫情特别严重。对此，市委组织部及时谋划，组织动员全市1860个基层党组织和4.4万名党员迅速投身疫情防控阻击战，为防疫一线的党员干部服好务，当好娘家人，用组工精神筑起抗疫的钢铁长城。　　下拨暖心党费，打造抗疫“加油站”。市委组织部统筹105万元党费，紧急划拨给26个乡镇和市直相关单位，用于支持开展新冠肺炎疫情防控。为关心和激励一线疫情防控驻村工作队队员，市委组织部从党费中列支10万元，分批次对200名驻村防控工作队员进行慰问。　　配发防护装备，打造抗疫“金铠甲”。全力做好驻村防控工作队员的后勤保障服务，配齐必要防护装备，帮助他们及其家人解决实际困难，解除他们的后顾之忧。目前，已向全市驻村防控工作队员发放一次性口罩38.5万个、一次性手套6440双、防护帽6000个、84消毒液18317瓶、酒精631瓶、消毒水50桶、测温仪1279个、湿纸巾6000盒，为驻村防控队员及其家人解决困难问题38个。　　强化宣传培训，营造抗疫“优生态”。采取党委政府引导、医疗系统保障、驻村防控工作队全员参与的方式，党员干部带头，带动群众广泛参与，营造全社会共同参与防疫的良好氛围。市委组织部借助市融媒体中心新闻演播厅召开两次培训会，市委常委、组织部长郭保东亲自授课，共培训疫情防控工作队员1402人次。建立“汉川市疫情防控工作队”微信群，及时传达中央和省、孝感市、汉川市有关疫情防控的重要指令，发掘宣传各地疫情防控工作中好的经验做法和先进典型，目前共推荐优秀典型8个。（来源：孝感日报） ,无,2020-02-13 15:48,专业版微博,51,6,25,无
Iu0Uz1UiN,衡阳网警巡查执法,女,湖南,274,9530,衡阳网警巡查执法:【#疫情期间更不要抽烟# 转给你关心的TA！】#湖北新增14840例新冠肺炎#北京朝阳医院综合科主任医师王晓娟：烟草本身对呼吸道就有损害，此外还会造成慢性支气管炎，从医生的角度来讲，对所有人我们都建议是要戒烟的。现在的特殊时期，更不建议吸烟，更不要说聚在一起去吸烟了。http://t.cn/A6h4TRqg  ,无,2020-02-13 15:48,iPhone客户端,2,1,0,无
Iu0Uyqd3g,诺诺清欢1,男,其他,124,1,诺诺清欢1:2019年7月份后，我司在原本开通好的账号上和携程重新合作，刚上架期间，因为对携程平台不是很了解，给平台强制退款或退一赔一了很多个订单，在这种情况下本就不赚钱。然而在几个月后，我司财务收到携程的账单结算，上面竟然有7月和8月份的400电话罚款10155元，对于这个账单我们一脸蒙蔽，询问了很多携程工作人员才得知是携程客服致电我们未接听的罚款，但是，携程客服拨打的电话是以前离职同事开通账号的时候所预留的无用电话以及邮箱，这个我们那时候和玩乐BD说要改的时候BD告知改过了，我们刚开始有问过有一些电话没接进来他们也表示不知，而我们在商品页面所预留的联系电话他们为何不打。直到几个月后我们司接到携程的结算账单详情后，然后去联系携程工作人员后才得知电话接通率低是要扣钱的，这个扣款为什么没有在第二个月就告知我们，而是等到几个月后才结算。而这种导致了我们后续几个月还在反复给扣，重复损失。申诉后也并没有结果。我们在携程上盈利都没有这么多钱，携程这种不就是自己的平台想怎么坑商家就怎坑？        新型冠状病毒疫情大爆发后，各大行业损失严重，其中损失较大的各旅行社更是被迫停业，损失严重，员工全员在家待业。而在疫情爆发后，携程对外宣称拿出2亿资金来作为救助保障金。然后，2亿明显是不够的，很多旅游订单都是无法退改的，那便要做出全损的准备。而我们是做玩乐这块的，在本就损失惨重的情况下，疫情期间出的订单，客人因为疫情方面无法出行的，携程工作人员在未通知我们商家的情况下直接给强制操作退款，也并未为我们提供客人的任何无法出行的取消证明，这给我们造成了很大的困扰。我司同事在看到订单的第一时间便进行了申诉，可还是给携程判为商家承担。携程这这种只顾及消费者以及自己的霸王条款，让我们这些商家在本就困难的情形上雪上加霜。为此，我不明白携程之前所发布的疫情政策，这是在承担一个行业的领头羊，还是只是单纯的蹭热度？       在行业本就重创的情形下，携程应与商家携手共渡难关，而不是仗着自己的平台强制各种不平等条约，不理会商家死活。携程，请给各大大小小供应商一条活路！！！@携程 http://t.cn/RJZlcfA 显示地图 ,http://t.cn/RJZlcfA,2020-02-13 15:48,vivo X21屏幕指纹手机,0,1,1,无
Iu0UxA5YO,中国侨都-开平发布,男,广东,81,7745,中国侨都-开平发布:【居家隔离14天，开平这一家四口是这样过的】对一些人来说，这原本应该是一个寻常的春节，但因为一场突如其来的疫情，他们的生活一下子被打乱了，开平长沙碧桂园小区名门一号业主劳先生一家便是其中之一。劳先生一家在武汉工作生活，1月21日他们从武汉回到开平家中，开始了为期14天的居家隔离，这14天他们一家人到底经历了些什么呢？http://t.cn/A6h4uT0d ,无,2020-02-13 15:48,微博 weibo.com,0,1,0,无
Iu0UxxYzV,大爱无声016,女,其他,28,1,大爱无声016:鸡毛当令箭，战场变舞台。因为在长河公园没戴口罩，被这三个人尾随差点儿给抓进去呢。宽旷公园儿倒是没有人，倒是让这伙人给聚集了。北京疾控中心都说在空旷的户外没有人的时候散步是安全的，并且不用戴口罩。无纸质规章制度不成文。德州长河公园的这些管理人员手拿个鸡毛当利剑，抗疫的战场当成了作秀的舞台。 如果在户外本来没人都要被人监控戴口罩，中国可真的是没有人权可言，而且这样做对人的身心真的有好处吗？对抗疫真的是有作用吗？哪一条疫情控制规则规定在空旷的户外都没有摘下口罩呼吸一口新鲜空气的自由？！对于一个正常人来说。深入到园子里摘下口罩呼吸个空气都是违法吗？！少让不懂政策的普通人把政策当成了违法的护身符！有这功夫和本领来尾随我来抓我，中国的治安早被他们治理的井井有条了。中国早有这样执行力强大的人疫苗早就研究出来了。 [组图共2张] 原图 ,无,2020-02-13 15:48,OPPO随光而变R17,0,0,0,无
Iu0Uxh4em,平安开封,男,河南,1295,650077,平安开封:【#香港市民自创歌曲为武汉加油#：祝福请你接收！】近日，有热心的香港市民，包括亚伯林、高松杰、空姐牛肉饭的老板娘ANNIE、曾荣辉、何志光等，自创歌曲为武汉加油，希望在疫情面前，大家齐心协力，共同抵抗。歌曲用朴素但又真挚的话语，表达了香港内地一家亲，血浓于水的互助互爱的精神。（让宝奎 陈烁）@中新视频 http://t.cn/A6hLjCWJ  #重庆三代感染病例占比明显增高# ,无,2020-02-13 15:48,HUAWEI Mate 9,10,3,5,无
Iu0Uu2ZI1,北京市信达立律师事务所,男,海外,229,168,北京市信达立律师事务所:【环球时报特约记者 柳玉鹏】严重的流感疫情已经扩散至俄罗斯全境。俄罗斯卫生部10日宣布，由于流感疫情传播迅速，一些地区已经开始采取隔离措施。俄罗斯医学专家认为，此次流感的发病率和死亡率均被低估了。事实上，与新型冠状病毒相比，流感对人类的危害更大。俄罗斯《消息报》11日报道称，10日，沃罗涅日、乌法等地区的学校被关闭，同时，隔离区已扩大到萨拉托夫州、秋明州、奥伦堡州、乌里扬诺夫斯克州和伏尔加格勒州等地区，当地政府已禁止举办各种大型活动。俄罗斯卫生部称，目前，俄高加索地区流感形势最为严峻。俄罗斯斯莫罗钦采夫流感研究所宣布，流感和急性呼吸道病毒感染发病率在俄罗斯所有地区和所有年龄段中均呈上升趋势。俄罗斯专家认为，与新型冠状病毒相比，流感对人类的危害更大。俄罗斯国立研究医科大学专家弗拉基米尔·尼基福罗夫研究发现，自去年9月以来，在美国有超过1500万人患有流感，约1万人死亡。美国每年约有4万人死于流感。根据世界卫生组织统计，全世界每年有65万人死于流感，大多数人在发展中国家。来源：环球时报 原图 ,无,2020-02-13 15:48,微博 weibo.com,0,0,0,无
Iu0Uu2FFf,bibibabibobi_-,女,北京,188,206,bibibabibobi_-:据说明儿北京又要下雪了这已经是2020北京的第四场雪了不知道北京还要空多久😣初二回姥姥家见到了我的小侄女儿越来越好看了🥳每天除了在家打游戏就是折磨布丁🤪还翻到了好多老照片儿我小时候好黑好瘦还发现潮流真的是个圈我妈的牛仔裤好好看😋希望疫情赶紧过去🙏大家都好起来🌈 [组图共9张] 原图 ,无,2020-02-13 15:48,iPhone XS,5,0,8,无
Iu0UtpfIn,平安青羊,男,四川,456,17658,平安青羊:#抗击疫情# 【热心群众又双叒叕送来防护用品 警察蜀黍感动的想哭】从防控疫情战开始至今，一直奋战在防疫狙击战一线的@汪家拐派出所 警察蜀黍陆续收到四批次辖区居民、企事业单位的爱心捐赠防护用品。警察蜀黍感谢大家对公安工作的理解支持和厚爱！我们一定战疫有我，战疫必胜！#我在岗位上# @四川公安 @平安成都 @锦绣青羊  [组图共4张] 原图 ,无,2020-02-13 15:48,HUAWEI Mate 9,2,7,0,无
Iu0Utob1N,安庆新闻网微博,男,安徽,267,189068,安庆新闻网微博:#关注安庆新型肺炎疫情# 【安庆这些“押镖人”：往返安庆合肥“押送”新冠肺炎病例阳性样本】2月11日早晨7点50分，市疾控中心医生武辛勤和司机王振龙再次接到“押送”任务，要将我市2月6日—10日采样检测的多份新冠肺炎病例阳性样本送往省疾病预防控制中心实验室复核。样本装箱、穿防护服、办理手续，8点半，武辛勤和王振龙准时出发。装有样本的箱子放在王振龙的主驾驶位后面，武辛勤就坐在箱子旁边。尽管样本装在A类生物包装箱里“密不透风”，但如此的“近距离”，看起来还是让人有点“慌”。而武辛勤选择坚守，“放在我身边放心些，如果放在后面没有人守着，万一车子急刹车，我怕它会倒。”说这话时，这位54岁的退伍军人一脸严肃。根据2月6日省新型冠状病毒感染的肺炎疫情防控应急指挥部要求，市级疾控中心负责将属地阳性样本在生物安全二级实验室的生物安全柜内分装，每周二再将所有的样本，严格按照感染性生物材料UN2814标准进行A类三层包装，并办理《准运证书》，专人专车送至省疾控中心。上午10点15分，武辛勤和王振龙顺利到达省疾控中心，将样本交给对方工作人员后，两人终于松了一口气。从1月23日安庆市发现第一例新冠肺炎病例以来，从初期的每天送一次，到现在每周送一次，武辛勤和王振龙专车运送阳性标本去省疾控中心复核已有10余次。疫情期间，返程路上无法吃午饭，每次送完样回到单位都要到下午2点左右，才能在食堂吃上午饭。下午1点45分，武辛勤和王振龙安全返回单位，两人再次圆满完成“押送”任务。 原图 ,无,2020-02-13 15:48,微博 weibo.com,2,1,0,无
Iu0Ur4SAq,Hypothesis-Wang,男,上海,405,453,Hypothesis-Wang:可防可控结论的专家，你误导了多少人?有限人传人观点的专家，如果你是对的，为何发展成了封城，现在这个样子。为何疫情没有在一开始，就高度重视，及时防治？谁给管理者提供的科学决策参考。一夜之间多出的1.5万病患，为何今天才算数？ 试剂盒和CT哪一个更快速高效可靠，这么多专家，下呼吸道的事情，你们做不出判断吗？ 真的很好奇，究竟是哪些专家最先抵达武汉（12月），分析疫情，给当地政府和上级提供的决策参考。 美国都能及时做出撤侨决定。CBA多数职业球员们，你们看了“云南滑翔机”矣进宏扣篮，觉得尴尬吗？  站在高水平平台，手里能拿到话筒，带个字幕，你真的就是高水平职业球员吗?  男篮如今进个奥运会，都蜀道之难... ,无,2020-02-13 15:48,微博 weibo.com,1,0,0,无
Iu0Uq9Wf4,河北微播报,女,其他,207,146253,河北微播报:【“你们并不孤单”，疫情面前，善意无国界】一名来自叙利亚小伙放下信封和礼盒，敬礼后匆匆离开……民警打开后发现1000元现金，信中写道：我和我家人一起生活在南京。在这个困难的时刻，我们想对中国和中国人民说:你们并不孤单，我们永远和你们在一起!中国是我们第二个家!加油武汉！加油中国！（中国警方在线）http://t.cn/A6hyiQI5 ,无,2020-02-13 15:48,微博 weibo.com,0,0,0,无
Iu0UmjVhM,遇见咸阳,男,陕西,828,430098,遇见咸阳:#咸阳身边事# 【助力打赢防疫战  咸阳泾阳医院职工无偿献血】疫情防控期间，街头献血人数明显减少，献血者招募困难。为保障临床用血持续充足，近日咸阳泾阳县医院党委向医院职工发出“身在医院先献血”的号召，广大职工纷纷响应参加无偿献血。在采血点、献血车按照国家规范严格消毒后，该院87名职工在做好自身防护的同时参与了无偿献血，献血总量达26500毫升，以实际行动为控制疫情作贡献。该院职工表示，希望更多的人在做好安全防护的同时，加入到无偿献血队伍中，为挽救患者生命和打赢疫情防控阻击战贡献力量。（第一新闻）#防控肺炎陕西在行动# [组图共4张] 原图 ,无,2020-02-13 15:48,哇哇哇哇哇Android,1,0,0,无
Iu0Um1erI,探索陕西,男,陕西,439,14402,探索陕西:#微公益[超话]#【#疫情下动车检修库的蒙面人#：为动车组服务感到自豪[赞]】2月9日，陕西西安。西安动车段综合设备车间的唐泽石和工友们每天穿梭于动车检修库地下管沟，对电器箱内元件逐个检查。他们穿好防护服，带上防毒面具，在最高不足1.6米、最低仅1.2米的管沟中猫着腰缓缓前行。一个来回往返步行1公里后，才能完成一次巡检作业。@千里眼短视频 @中国铁路 #抗击新型肺炎第一线##西安爆料#  http://t.cn/A6h4TVEE ,无,2020-02-13 15:48,微公益超话,1,0,0,无
Iu0O1j3Gb,雁塔宣传,男,陕西,39,9193,雁塔宣传:#联防联控 西安在行动# 【发布会快讯 | 西安本地传播病例数量超过输入病例量】今天下午，西安市新型冠状病毒感染的肺炎疫情联防联控工作第十场新闻发布会召开。西安市联防联控指挥部疫情分析组专家，省市应急库专家，市疾控中心副主任陈志军介绍我市的疫情发展情况、病例特点，我市联防联控工作面临的形势，和市民群众应该注意的问题。截至2月10日，西安本地传播病例数量（61）已超过输入病例数量（43）。当地传播病的确诊病例中，多数有明确接触史，少数本地传播病例无明确接触史，也就是出现了社区传播趋势。本地传播病例均以核心家庭成员为主。可以观察到明显的家庭聚集趋势。在已报告聚集性传播中，部分完全发生在家庭内部，个别发生在家庭内部和同事之间，还有少数发生在商场，聚会活动中。从单纯的家庭聚集性传播向社区传播的趋势，是我市当前疫情防控面临的主要压力。目前为止，没有出现大的集中暴发疫情，这和我们目前采取的全市联防联控措施密不可分。 ,无,2020-02-13 15:32,微博 weibo.com,0,0,0,无
Iu0NZi0jN,渭南日报社,男,陕西,389,85191,渭南日报社:【渭南信合加大信贷支持力度 彰显金融人的担当】“陕西盛慈医药有限公司缺少资金，材料购置遇到困难，影响防疫口罩、药品供应……”了解到我市抗击疫情重点企业陕西盛慈医药有限公司资金周转不足的消息后，临渭联社立即行动，协调相关部门，成功为该企业发放110万元“诚税贷”贷款，为企业生产提供了坚实的金融服务保障。http://t.cn/A6h4EXgC ,无,2020-02-13 15:32,搜狗高速浏览器,0,0,0,无
Iu0NTnrQf,Bullet_666,男,湖北,53,255,Bullet_666:#财经每日必读[超话]# 【两部委：做好生活服务企业新型冠状病毒感染肺炎疫情防控工作】商务部办公厅、国家卫生健康委办公厅印发关于做好生活服务企业新型冠状病毒感染肺炎疫情防控工作的通知，通知要求，明确疫情防控重点领域和环节。各地要明确企业主体责任，指导企业成立防控工作小组，制定应急方案，做好信息采集工作，建立报备制度，并在日常经营中做好各项疫情防控管理工作。 ,无,2020-02-13 15:32,微博 weibo.com,0,0,1,无
Iu0NQ7wAz,当归来兮5,女,其他,225,131,当归来兮5:世界很大，幸福很小，希望如期而至的不止春天，还有疫情过后平安的你。因为草莓有季节，我会还患得患失 柠檬蛋糕永远都在，我喜欢永永远远的事情。 你就是呀，永永远远的事情。这世间青山灼灼星光沓沓，春风翩翩晚风渐渐，也抵不过你眉目间的星辰点点。“说到做到”  这个词汇 既浪漫又踏实。 故事的开始总是很温柔，希望以后也是。 http://t.cn/R2Wxayn 显示地图 [组图共9张] 原图 ,http://t.cn/R2Wxayn,2020-02-13 15:32,vivo S1照亮你的美,0,0,0,无
